"","StaID","Discharge","Date","QualCode","Year","Month","Month2"
"4104","02323500",12000,1961-03-26 19:00:00,"A",1961,"Mar",3
"4105","02323500",12100,1961-03-27 19:00:00,"A",1961,"Mar",3
"4106","02323500",12000,1961-03-28 19:00:00,"A",1961,"Mar",3
"4107","02323500",12100,1961-03-29 19:00:00,"A",1961,"Mar",3
"4108","02323500",11700,1961-03-30 19:00:00,"A",1961,"Mar",3
"4109","02323500",11500,1961-03-31 19:00:00,"A",1961,"Mar",3
"4110","02323500",12200,1961-04-01 19:00:00,"A",1961,"Apr",4
"4111","02323500",11800,1961-04-02 19:00:00,"A",1961,"Apr",4
"4112","02323500",11900,1961-04-03 19:00:00,"A",1961,"Apr",4
"4113","02323500",11700,1961-04-04 19:00:00,"A",1961,"Apr",4
"4114","02323500",11400,1961-04-05 19:00:00,"A",1961,"Apr",4
"4115","02323500",11400,1961-04-06 19:00:00,"A",1961,"Apr",4
"4116","02323500",11300,1961-04-07 19:00:00,"A",1961,"Apr",4
"4117","02323500",10800,1961-04-08 19:00:00,"A",1961,"Apr",4
"4118","02323500",11100,1961-04-09 19:00:00,"A",1961,"Apr",4
"4119","02323500",11300,1961-04-10 19:00:00,"A",1961,"Apr",4
"4120","02323500",10600,1961-04-11 19:00:00,"A",1961,"Apr",4
"4121","02323500",11200,1961-04-12 19:00:00,"A",1961,"Apr",4
"4122","02323500",11600,1961-04-13 19:00:00,"A",1961,"Apr",4
"4123","02323500",11400,1961-04-14 19:00:00,"A",1961,"Apr",4
"4124","02323500",11900,1961-04-15 19:00:00,"A",1961,"Apr",4
"4125","02323500",12800,1961-04-16 19:00:00,"A",1961,"Apr",4
"4126","02323500",13100,1961-04-17 19:00:00,"A",1961,"Apr",4
"4127","02323500",13600,1961-04-18 19:00:00,"A",1961,"Apr",4
"4128","02323500",14200,1961-04-19 19:00:00,"A",1961,"Apr",4
"4129","02323500",14200,1961-04-20 19:00:00,"A",1961,"Apr",4
"4130","02323500",14800,1961-04-21 19:00:00,"A",1961,"Apr",4
"4131","02323500",15400,1961-04-22 19:00:00,"A",1961,"Apr",4
"4132","02323500",16100,1961-04-23 19:00:00,"A",1961,"Apr",4
"4133","02323500",16900,1961-04-24 19:00:00,"A",1961,"Apr",4
"4134","02323500",17700,1961-04-25 19:00:00,"A",1961,"Apr",4
"4135","02323500",18400,1961-04-26 19:00:00,"A",1961,"Apr",4
"4136","02323500",19200,1961-04-27 19:00:00,"A",1961,"Apr",4
"4137","02323500",19700,1961-04-28 19:00:00,"A",1961,"Apr",4
"4138","02323500",20200,1961-04-29 19:00:00,"A",1961,"Apr",4
"4139","02323500",20700,1961-04-30 20:00:00,"A",1961,"Apr",4
"4140","02323500",21200,1961-05-01 20:00:00,"A",1961,"May",5
"4141","02323500",21300,1961-05-02 20:00:00,"A",1961,"May",5
"4142","02323500",21200,1961-05-03 20:00:00,"A",1961,"May",5
"4143","02323500",21000,1961-05-04 20:00:00,"A",1961,"May",5
"4144","02323500",20800,1961-05-05 20:00:00,"A",1961,"May",5
"4145","02323500",20500,1961-05-06 20:00:00,"A",1961,"May",5
"4146","02323500",20000,1961-05-07 20:00:00,"A",1961,"May",5
"4147","02323500",19600,1961-05-08 20:00:00,"A",1961,"May",5
"4148","02323500",19600,1961-05-09 20:00:00,"A",1961,"May",5
"4149","02323500",19000,1961-05-10 20:00:00,"A",1961,"May",5
"4150","02323500",18500,1961-05-11 20:00:00,"A",1961,"May",5
"4151","02323500",18000,1961-05-12 20:00:00,"A",1961,"May",5
"4152","02323500",17400,1961-05-13 20:00:00,"A",1961,"May",5
"4153","02323500",16900,1961-05-14 20:00:00,"A",1961,"May",5
"4154","02323500",16400,1961-05-15 20:00:00,"A",1961,"May",5
"4155","02323500",15800,1961-05-16 20:00:00,"A",1961,"May",5
"4156","02323500",15200,1961-05-17 20:00:00,"A",1961,"May",5
"4157","02323500",14700,1961-05-18 20:00:00,"A",1961,"May",5
"4158","02323500",14200,1961-05-19 20:00:00,"A",1961,"May",5
"4159","02323500",13700,1961-05-20 20:00:00,"A",1961,"May",5
"4160","02323500",13300,1961-05-21 20:00:00,"A",1961,"May",5
"4161","02323500",12800,1961-05-22 20:00:00,"A",1961,"May",5
"4162","02323500",12600,1961-05-23 20:00:00,"A",1961,"May",5
"4163","02323500",12000,1961-05-24 20:00:00,"A",1961,"May",5
"4164","02323500",11400,1961-05-25 20:00:00,"A",1961,"May",5
"4165","02323500",11600,1961-05-26 20:00:00,"A",1961,"May",5
"4166","02323500",11200,1961-05-27 20:00:00,"A",1961,"May",5
"4167","02323500",10900,1961-05-28 20:00:00,"A",1961,"May",5
"4168","02323500",11000,1961-05-29 20:00:00,"A",1961,"May",5
"4169","02323500",11000,1961-05-30 20:00:00,"A",1961,"May",5
"4170","02323500",11100,1961-05-31 20:00:00,"A",1961,"May",5
"4171","02323500",11000,1961-06-01 20:00:00,"A",1961,"Jun",6
"4172","02323500",11000,1961-06-02 20:00:00,"A",1961,"Jun",6
"4173","02323500",11000,1961-06-03 20:00:00,"A",1961,"Jun",6
"4174","02323500",10900,1961-06-04 20:00:00,"A",1961,"Jun",6
"4175","02323500",10500,1961-06-05 20:00:00,"A",1961,"Jun",6
"4176","02323500",10300,1961-06-06 20:00:00,"A",1961,"Jun",6
"4177","02323500",10000,1961-06-07 20:00:00,"A",1961,"Jun",6
"4178","02323500",9640,1961-06-08 20:00:00,"A",1961,"Jun",6
"4179","02323500",9390,1961-06-09 20:00:00,"A",1961,"Jun",6
"4180","02323500",9140,1961-06-10 20:00:00,"A",1961,"Jun",6
"4181","02323500",8890,1961-06-11 20:00:00,"A",1961,"Jun",6
"4182","02323500",8650,1961-06-12 20:00:00,"A",1961,"Jun",6
"4183","02323500",8560,1961-06-13 20:00:00,"A",1961,"Jun",6
"4184","02323500",8360,1961-06-14 20:00:00,"A",1961,"Jun",6
"4185","02323500",8250,1961-06-15 20:00:00,"A",1961,"Jun",6
"4186","02323500",8400,1961-06-16 20:00:00,"A",1961,"Jun",6
"4187","02323500",8130,1961-06-17 20:00:00,"A",1961,"Jun",6
"4188","02323500",7890,1961-06-18 20:00:00,"A",1961,"Jun",6
"4189","02323500",7690,1961-06-19 20:00:00,"A",1961,"Jun",6
"4190","02323500",7890,1961-06-20 20:00:00,"A",1961,"Jun",6
"4191","02323500",8900,1961-06-21 20:00:00,"A",1961,"Jun",6
"4192","02323500",8550,1961-06-22 20:00:00,"A",1961,"Jun",6
"4193","02323500",8460,1961-06-23 20:00:00,"A",1961,"Jun",6
"4194","02323500",8590,1961-06-24 20:00:00,"A",1961,"Jun",6
"4195","02323500",8560,1961-06-25 20:00:00,"A",1961,"Jun",6
"4196","02323500",8630,1961-06-26 20:00:00,"A",1961,"Jun",6
"4197","02323500",8650,1961-06-27 20:00:00,"A",1961,"Jun",6
"4198","02323500",8550,1961-06-28 20:00:00,"A",1961,"Jun",6
"4199","02323500",8390,1961-06-29 20:00:00,"A",1961,"Jun",6
"4200","02323500",8420,1961-06-30 20:00:00,"A",1961,"Jun",6
"4201","02323500",8380,1961-07-01 20:00:00,"A",1961,"Jul",7
"4202","02323500",8330,1961-07-02 20:00:00,"A",1961,"Jul",7
"4203","02323500",8430,1961-07-03 20:00:00,"A",1961,"Jul",7
"4204","02323500",8570,1961-07-04 20:00:00,"A",1961,"Jul",7
"4205","02323500",8520,1961-07-05 20:00:00,"A",1961,"Jul",7
"4206","02323500",8450,1961-07-06 20:00:00,"A",1961,"Jul",7
"4207","02323500",8400,1961-07-07 20:00:00,"A",1961,"Jul",7
"4208","02323500",8440,1961-07-08 20:00:00,"A",1961,"Jul",7
"4209","02323500",8320,1961-07-09 20:00:00,"A",1961,"Jul",7
"4210","02323500",8230,1961-07-10 20:00:00,"A",1961,"Jul",7
"4211","02323500",7990,1961-07-11 20:00:00,"A",1961,"Jul",7
"4212","02323500",8080,1961-07-12 20:00:00,"A",1961,"Jul",7
"4213","02323500",8170,1961-07-13 20:00:00,"A",1961,"Jul",7
"4214","02323500",8010,1961-07-14 20:00:00,"A",1961,"Jul",7
"4215","02323500",7990,1961-07-15 20:00:00,"A",1961,"Jul",7
"4216","02323500",7880,1961-07-16 20:00:00,"A",1961,"Jul",7
"4217","02323500",7630,1961-07-17 20:00:00,"A",1961,"Jul",7
"4218","02323500",7680,1961-07-18 20:00:00,"A",1961,"Jul",7
"4219","02323500",8020,1961-07-19 20:00:00,"A",1961,"Jul",7
"4220","02323500",7900,1961-07-20 20:00:00,"A",1961,"Jul",7
"4221","02323500",7970,1961-07-21 20:00:00,"A",1961,"Jul",7
"4222","02323500",7970,1961-07-22 20:00:00,"A",1961,"Jul",7
"4223","02323500",7990,1961-07-23 20:00:00,"A",1961,"Jul",7
"4224","02323500",8090,1961-07-24 20:00:00,"A",1961,"Jul",7
"4225","02323500",8140,1961-07-25 20:00:00,"A",1961,"Jul",7
"4226","02323500",8310,1961-07-26 20:00:00,"A",1961,"Jul",7
"4227","02323500",8300,1961-07-27 20:00:00,"A",1961,"Jul",7
"4228","02323500",8270,1961-07-28 20:00:00,"A",1961,"Jul",7
"4229","02323500",8340,1961-07-29 20:00:00,"A",1961,"Jul",7
"4230","02323500",8350,1961-07-30 20:00:00,"A",1961,"Jul",7
"4231","02323500",8210,1961-07-31 20:00:00,"A",1961,"Jul",7
"4232","02323500",8230,1961-08-01 20:00:00,"A",1961,"Aug",8
"4233","02323500",8150,1961-08-02 20:00:00,"A",1961,"Aug",8
"4234","02323500",7870,1961-08-03 20:00:00,"A",1961,"Aug",8
"4235","02323500",7690,1961-08-04 20:00:00,"A",1961,"Aug",8
"4236","02323500",7730,1961-08-05 20:00:00,"A",1961,"Aug",8
"4237","02323500",7810,1961-08-06 20:00:00,"A",1961,"Aug",8
"4238","02323500",7520,1961-08-07 20:00:00,"A",1961,"Aug",8
"4239","02323500",7370,1961-08-08 20:00:00,"A",1961,"Aug",8
"4240","02323500",7290,1961-08-09 20:00:00,"A",1961,"Aug",8
"4241","02323500",7180,1961-08-10 20:00:00,"A",1961,"Aug",8
"4242","02323500",7160,1961-08-11 20:00:00,"A",1961,"Aug",8
"4243","02323500",7280,1961-08-12 20:00:00,"A",1961,"Aug",8
"4244","02323500",7500,1961-08-13 20:00:00,"A",1961,"Aug",8
"4245","02323500",7570,1961-08-14 20:00:00,"A",1961,"Aug",8
"4246","02323500",7570,1961-08-15 20:00:00,"A",1961,"Aug",8
"4247","02323500",7670,1961-08-16 20:00:00,"A",1961,"Aug",8
"4248","02323500",7630,1961-08-17 20:00:00,"A",1961,"Aug",8
"4249","02323500",7600,1961-08-18 20:00:00,"A",1961,"Aug",8
"4250","02323500",7480,1961-08-19 20:00:00,"A",1961,"Aug",8
"4251","02323500",7330,1961-08-20 20:00:00,"A",1961,"Aug",8
"4252","02323500",7330,1961-08-21 20:00:00,"A",1961,"Aug",8
"4253","02323500",7340,1961-08-22 20:00:00,"A",1961,"Aug",8
"4254","02323500",7540,1961-08-23 20:00:00,"A",1961,"Aug",8
"4255","02323500",7770,1961-08-24 20:00:00,"A",1961,"Aug",8
"4256","02323500",8030,1961-08-25 20:00:00,"A",1961,"Aug",8
"4257","02323500",8400,1961-08-26 20:00:00,"A",1961,"Aug",8
"4258","02323500",8680,1961-08-27 20:00:00,"A",1961,"Aug",8
"4259","02323500",9290,1961-08-28 20:00:00,"A",1961,"Aug",8
"4260","02323500",9540,1961-08-29 20:00:00,"A",1961,"Aug",8
"4261","02323500",9590,1961-08-30 20:00:00,"A",1961,"Aug",8
"4262","02323500",10100,1961-08-31 20:00:00,"A",1961,"Aug",8
"4263","02323500",10700,1961-09-01 20:00:00,"A",1961,"Sep",9
"4264","02323500",11000,1961-09-02 20:00:00,"A",1961,"Sep",9
"4265","02323500",11400,1961-09-03 20:00:00,"A",1961,"Sep",9
"4266","02323500",11600,1961-09-04 20:00:00,"A",1961,"Sep",9
"4267","02323500",11800,1961-09-05 20:00:00,"A",1961,"Sep",9
"4268","02323500",11700,1961-09-06 20:00:00,"A",1961,"Sep",9
"4269","02323500",11600,1961-09-07 20:00:00,"A",1961,"Sep",9
"4270","02323500",11600,1961-09-08 20:00:00,"A",1961,"Sep",9
"4271","02323500",11600,1961-09-09 20:00:00,"A",1961,"Sep",9
"4272","02323500",12000,1961-09-10 20:00:00,"A",1961,"Sep",9
"4273","02323500",12000,1961-09-11 20:00:00,"A",1961,"Sep",9
"4274","02323500",12000,1961-09-12 20:00:00,"A",1961,"Sep",9
"4275","02323500",11800,1961-09-13 20:00:00,"A",1961,"Sep",9
"4276","02323500",11900,1961-09-14 20:00:00,"A",1961,"Sep",9
"4277","02323500",12200,1961-09-15 20:00:00,"A",1961,"Sep",9
"4278","02323500",12300,1961-09-16 20:00:00,"A",1961,"Sep",9
"4279","02323500",12000,1961-09-17 20:00:00,"A",1961,"Sep",9
"4280","02323500",11700,1961-09-18 20:00:00,"A",1961,"Sep",9
"4281","02323500",11300,1961-09-19 20:00:00,"A",1961,"Sep",9
"4282","02323500",11200,1961-09-20 20:00:00,"A",1961,"Sep",9
"4283","02323500",11000,1961-09-21 20:00:00,"A",1961,"Sep",9
"4284","02323500",10400,1961-09-22 20:00:00,"A",1961,"Sep",9
"4285","02323500",10500,1961-09-23 20:00:00,"A",1961,"Sep",9
"4286","02323500",10000,1961-09-24 20:00:00,"A",1961,"Sep",9
"4287","02323500",9830,1961-09-25 20:00:00,"A",1961,"Sep",9
"4288","02323500",9680,1961-09-26 20:00:00,"A",1961,"Sep",9
"4289","02323500",9750,1961-09-27 20:00:00,"A",1961,"Sep",9
"4290","02323500",9580,1961-09-28 20:00:00,"A",1961,"Sep",9
"4291","02323500",9560,1961-09-29 20:00:00,"A",1961,"Sep",9
"4292","02323500",9330,1961-09-30 20:00:00,"A",1961,"Sep",9
"4293","02323500",9190,1961-10-01 20:00:00,"A",1961,"Oct",10
"4294","02323500",8820,1961-10-02 20:00:00,"A",1961,"Oct",10
"4295","02323500",8830,1961-10-03 20:00:00,"A",1961,"Oct",10
"4296","02323500",8500,1961-10-04 20:00:00,"A",1961,"Oct",10
"4297","02323500",8310,1961-10-05 20:00:00,"A",1961,"Oct",10
"4298","02323500",8160,1961-10-06 20:00:00,"A",1961,"Oct",10
"4299","02323500",8220,1961-10-07 20:00:00,"A",1961,"Oct",10
"4300","02323500",7920,1961-10-08 20:00:00,"A",1961,"Oct",10
"4301","02323500",8020,1961-10-09 20:00:00,"A",1961,"Oct",10
"4302","02323500",7770,1961-10-10 20:00:00,"A",1961,"Oct",10
"4303","02323500",7530,1961-10-11 20:00:00,"A",1961,"Oct",10
"4304","02323500",7540,1961-10-12 20:00:00,"A",1961,"Oct",10
"4305","02323500",7400,1961-10-13 20:00:00,"A",1961,"Oct",10
"4306","02323500",7520,1961-10-14 20:00:00,"A",1961,"Oct",10
"4307","02323500",7150,1961-10-15 20:00:00,"A",1961,"Oct",10
"4308","02323500",7230,1961-10-16 20:00:00,"A",1961,"Oct",10
"4309","02323500",7170,1961-10-17 20:00:00,"A",1961,"Oct",10
"4310","02323500",7040,1961-10-18 20:00:00,"A",1961,"Oct",10
"4311","02323500",6960,1961-10-19 20:00:00,"A",1961,"Oct",10
"4312","02323500",6990,1961-10-20 20:00:00,"A",1961,"Oct",10
"4313","02323500",6720,1961-10-21 20:00:00,"A",1961,"Oct",10
"4314","02323500",6730,1961-10-22 20:00:00,"A",1961,"Oct",10
"4315","02323500",6790,1961-10-23 20:00:00,"A",1961,"Oct",10
"4316","02323500",6730,1961-10-24 20:00:00,"A",1961,"Oct",10
"4317","02323500",6610,1961-10-25 20:00:00,"A",1961,"Oct",10
"4318","02323500",6720,1961-10-26 20:00:00,"A",1961,"Oct",10
"4319","02323500",6360,1961-10-27 20:00:00,"A",1961,"Oct",10
"4320","02323500",6360,1961-10-28 20:00:00,"A",1961,"Oct",10
"4321","02323500",6320,1961-10-29 19:00:00,"A",1961,"Oct",10
"4322","02323500",6260,1961-10-30 19:00:00,"A",1961,"Oct",10
"4323","02323500",6270,1961-10-31 19:00:00,"A",1961,"Oct",10
"4324","02323500",6180,1961-11-01 19:00:00,"A",1961,"Nov",11
"4325","02323500",6220,1961-11-02 19:00:00,"A",1961,"Nov",11
"4326","02323500",6270,1961-11-03 19:00:00,"A",1961,"Nov",11
"4327","02323500",6100,1961-11-04 19:00:00,"A",1961,"Nov",11
"4328","02323500",5920,1961-11-05 19:00:00,"A",1961,"Nov",11
"4329","02323500",6130,1961-11-06 19:00:00,"A",1961,"Nov",11
"4330","02323500",6150,1961-11-07 19:00:00,"A",1961,"Nov",11
"4331","02323500",6020,1961-11-08 19:00:00,"A",1961,"Nov",11
"4332","02323500",5960,1961-11-09 19:00:00,"A",1961,"Nov",11
"4333","02323500",5950,1961-11-10 19:00:00,"A",1961,"Nov",11
"4334","02323500",6030,1961-11-11 19:00:00,"A",1961,"Nov",11
"4335","02323500",5980,1961-11-12 19:00:00,"A",1961,"Nov",11
"4336","02323500",6030,1961-11-13 19:00:00,"A",1961,"Nov",11
"4337","02323500",5750,1961-11-14 19:00:00,"A",1961,"Nov",11
"4338","02323500",5860,1961-11-15 19:00:00,"A",1961,"Nov",11
"4339","02323500",5900,1961-11-16 19:00:00,"A",1961,"Nov",11
"4340","02323500",5760,1961-11-17 19:00:00,"A",1961,"Nov",11
"4341","02323500",5750,1961-11-18 19:00:00,"A",1961,"Nov",11
"4342","02323500",5900,1961-11-19 19:00:00,"A",1961,"Nov",11
"4343","02323500",5830,1961-11-20 19:00:00,"A",1961,"Nov",11
"4344","02323500",5460,1961-11-21 19:00:00,"A",1961,"Nov",11
"4345","02323500",5560,1961-11-22 19:00:00,"A",1961,"Nov",11
"4346","02323500",6450,1961-11-23 19:00:00,"A",1961,"Nov",11
"4347","02323500",5650,1961-11-24 19:00:00,"A",1961,"Nov",11
"4348","02323500",5500,1961-11-25 19:00:00,"A",1961,"Nov",11
"4349","02323500",5410,1961-11-26 19:00:00,"A",1961,"Nov",11
"4350","02323500",5450,1961-11-27 19:00:00,"A",1961,"Nov",11
"4351","02323500",5560,1961-11-28 19:00:00,"A",1961,"Nov",11
"4352","02323500",5410,1961-11-29 19:00:00,"A",1961,"Nov",11
"4353","02323500",5160,1961-11-30 19:00:00,"A",1961,"Nov",11
"4354","02323500",5290,1961-12-01 19:00:00,"A",1961,"Dec",12
"4355","02323500",5410,1961-12-02 19:00:00,"A",1961,"Dec",12
"4356","02323500",5380,1961-12-03 19:00:00,"A",1961,"Dec",12
"4357","02323500",5340,1961-12-04 19:00:00,"A",1961,"Dec",12
"4358","02323500",5470,1961-12-05 19:00:00,"A",1961,"Dec",12
"4359","02323500",5470,1961-12-06 19:00:00,"A",1961,"Dec",12
"4360","02323500",5420,1961-12-07 19:00:00,"A",1961,"Dec",12
"4361","02323500",5210,1961-12-08 19:00:00,"A",1961,"Dec",12
"4362","02323500",5380,1961-12-09 19:00:00,"A",1961,"Dec",12
"4363","02323500",5400,1961-12-10 19:00:00,"A",1961,"Dec",12
"4364","02323500",5360,1961-12-11 19:00:00,"A",1961,"Dec",12
"4365","02323500",5570,1961-12-12 19:00:00,"A",1961,"Dec",12
"4366","02323500",5270,1961-12-13 19:00:00,"A",1961,"Dec",12
"4367","02323500",5160,1961-12-14 19:00:00,"A",1961,"Dec",12
"4368","02323500",5220,1961-12-15 19:00:00,"A",1961,"Dec",12
"4369","02323500",5110,1961-12-16 19:00:00,"A",1961,"Dec",12
"4370","02323500",5440,1961-12-17 19:00:00,"A",1961,"Dec",12
"4371","02323500",5760,1961-12-18 19:00:00,"A",1961,"Dec",12
"4372","02323500",5810,1961-12-19 19:00:00,"A",1961,"Dec",12
"4373","02323500",5390,1961-12-20 19:00:00,"A",1961,"Dec",12
"4374","02323500",5270,1961-12-21 19:00:00,"A",1961,"Dec",12
"4375","02323500",5330,1961-12-22 19:00:00,"A",1961,"Dec",12
"4376","02323500",5680,1961-12-23 19:00:00,"A",1961,"Dec",12
"4377","02323500",5280,1961-12-24 19:00:00,"A",1961,"Dec",12
"4378","02323500",5330,1961-12-25 19:00:00,"A",1961,"Dec",12
"4379","02323500",5340,1961-12-26 19:00:00,"A",1961,"Dec",12
"4380","02323500",5510,1961-12-27 19:00:00,"A",1961,"Dec",12
"4381","02323500",5200,1961-12-28 19:00:00,"A",1961,"Dec",12
"4382","02323500",4870,1961-12-29 19:00:00,"A",1961,"Dec",12
"4383","02323500",4810,1961-12-30 19:00:00,"A",1961,"Dec",12
"4384","02323500",5460,1961-12-31 19:00:00,"A",1962,"Dec",12
"4385","02323500",5240,1962-01-01 19:00:00,"A",1962,"Jan",1
"4386","02323500",5010,1962-01-02 19:00:00,"A",1962,"Jan",1
"4387","02323500",5180,1962-01-03 19:00:00,"A",1962,"Jan",1
"4388","02323500",5400,1962-01-04 19:00:00,"A",1962,"Jan",1
"4389","02323500",5600,1962-01-05 19:00:00,"A",1962,"Jan",1
"4390","02323500",5760,1962-01-06 19:00:00,"A",1962,"Jan",1
"4391","02323500",5640,1962-01-07 19:00:00,"A",1962,"Jan",1
"4392","02323500",5470,1962-01-08 19:00:00,"A",1962,"Jan",1
"4393","02323500",5830,1962-01-09 19:00:00,"A",1962,"Jan",1
"4394","02323500",5370,1962-01-10 19:00:00,"A",1962,"Jan",1
"4395","02323500",5470,1962-01-11 19:00:00,"A",1962,"Jan",1
"4396","02323500",5500,1962-01-12 19:00:00,"A",1962,"Jan",1
"4397","02323500",5630,1962-01-13 19:00:00,"A",1962,"Jan",1
"4398","02323500",5870,1962-01-14 19:00:00,"A",1962,"Jan",1
"4399","02323500",5760,1962-01-15 19:00:00,"A",1962,"Jan",1
"4400","02323500",5670,1962-01-16 19:00:00,"A",1962,"Jan",1
"4401","02323500",5530,1962-01-17 19:00:00,"A",1962,"Jan",1
"4402","02323500",5700,1962-01-18 19:00:00,"A",1962,"Jan",1
"4403","02323500",5780,1962-01-19 19:00:00,"A",1962,"Jan",1
"4404","02323500",5640,1962-01-20 19:00:00,"A",1962,"Jan",1
"4405","02323500",5720,1962-01-21 19:00:00,"A",1962,"Jan",1
"4406","02323500",5710,1962-01-22 19:00:00,"A",1962,"Jan",1
"4407","02323500",5610,1962-01-23 19:00:00,"A",1962,"Jan",1
"4408","02323500",5470,1962-01-24 19:00:00,"A",1962,"Jan",1
"4409","02323500",5340,1962-01-25 19:00:00,"A",1962,"Jan",1
"4410","02323500",5430,1962-01-26 19:00:00,"A",1962,"Jan",1
"4411","02323500",5630,1962-01-27 19:00:00,"A",1962,"Jan",1
"4412","02323500",5150,1962-01-28 19:00:00,"A",1962,"Jan",1
"4413","02323500",5200,1962-01-29 19:00:00,"A",1962,"Jan",1
"4414","02323500",5310,1962-01-30 19:00:00,"A",1962,"Jan",1
"4415","02323500",5510,1962-01-31 19:00:00,"A",1962,"Jan",1
"4416","02323500",5540,1962-02-01 19:00:00,"A",1962,"Feb",2
"4417","02323500",5580,1962-02-02 19:00:00,"A",1962,"Feb",2
"4418","02323500",5600,1962-02-03 19:00:00,"A",1962,"Feb",2
"4419","02323500",5570,1962-02-04 19:00:00,"A",1962,"Feb",2
"4420","02323500",5690,1962-02-05 19:00:00,"A",1962,"Feb",2
"4421","02323500",5600,1962-02-06 19:00:00,"A",1962,"Feb",2
"4422","02323500",5440,1962-02-07 19:00:00,"A",1962,"Feb",2
"4423","02323500",5500,1962-02-08 19:00:00,"A",1962,"Feb",2
"4424","02323500",5870,1962-02-09 19:00:00,"A",1962,"Feb",2
"4425","02323500",5200,1962-02-10 19:00:00,"A",1962,"Feb",2
"4426","02323500",5330,1962-02-11 19:00:00,"A",1962,"Feb",2
"4427","02323500",5450,1962-02-12 19:00:00,"A",1962,"Feb",2
"4428","02323500",5340,1962-02-13 19:00:00,"A",1962,"Feb",2
"4429","02323500",5420,1962-02-14 19:00:00,"A",1962,"Feb",2
"4430","02323500",5310,1962-02-15 19:00:00,"A",1962,"Feb",2
"4431","02323500",5510,1962-02-16 19:00:00,"A",1962,"Feb",2
"4432","02323500",5450,1962-02-17 19:00:00,"A",1962,"Feb",2
"4433","02323500",5270,1962-02-18 19:00:00,"A",1962,"Feb",2
"4434","02323500",5540,1962-02-19 19:00:00,"A",1962,"Feb",2
"4435","02323500",5360,1962-02-20 19:00:00,"A",1962,"Feb",2
"4436","02323500",5460,1962-02-21 19:00:00,"A",1962,"Feb",2
"4437","02323500",5640,1962-02-22 19:00:00,"A",1962,"Feb",2
"4438","02323500",6120,1962-02-23 19:00:00,"A",1962,"Feb",2
"4439","02323500",6020,1962-02-24 19:00:00,"A",1962,"Feb",2
"4440","02323500",5960,1962-02-25 19:00:00,"A",1962,"Feb",2
"4441","02323500",6200,1962-02-26 19:00:00,"A",1962,"Feb",2
"4442","02323500",6250,1962-02-27 19:00:00,"A",1962,"Feb",2
"4443","02323500",6320,1962-02-28 19:00:00,"A",1962,"Feb",2
"4444","02323500",6580,1962-03-01 19:00:00,"A",1962,"Mar",3
"4445","02323500",6560,1962-03-02 19:00:00,"A",1962,"Mar",3
"4446","02323500",6790,1962-03-03 19:00:00,"A",1962,"Mar",3
"4447","02323500",7170,1962-03-04 19:00:00,"A",1962,"Mar",3
"4448","02323500",7790,1962-03-05 19:00:00,"A",1962,"Mar",3
"4449","02323500",7680,1962-03-06 19:00:00,"A",1962,"Mar",3
"4450","02323500",7770,1962-03-07 19:00:00,"A",1962,"Mar",3
"4451","02323500",7780,1962-03-08 19:00:00,"A",1962,"Mar",3
"4452","02323500",7960,1962-03-09 19:00:00,"A",1962,"Mar",3
"4453","02323500",7860,1962-03-10 19:00:00,"A",1962,"Mar",3
"4454","02323500",7950,1962-03-11 19:00:00,"A",1962,"Mar",3
"4455","02323500",8370,1962-03-12 19:00:00,"A",1962,"Mar",3
"4456","02323500",8350,1962-03-13 19:00:00,"A",1962,"Mar",3
"4457","02323500",8120,1962-03-14 19:00:00,"A",1962,"Mar",3
"4458","02323500",8220,1962-03-15 19:00:00,"A",1962,"Mar",3
"4459","02323500",8110,1962-03-16 19:00:00,"A",1962,"Mar",3
"4460","02323500",8040,1962-03-17 19:00:00,"A",1962,"Mar",3
"4461","02323500",8240,1962-03-18 19:00:00,"A",1962,"Mar",3
"4462","02323500",8290,1962-03-19 19:00:00,"A",1962,"Mar",3
"4463","02323500",8220,1962-03-20 19:00:00,"A",1962,"Mar",3
"4464","02323500",9010,1962-03-21 19:00:00,"A",1962,"Mar",3
"4465","02323500",9090,1962-03-22 19:00:00,"A",1962,"Mar",3
"4466","02323500",8940,1962-03-23 19:00:00,"A",1962,"Mar",3
"4467","02323500",8730,1962-03-24 19:00:00,"A",1962,"Mar",3
"4468","02323500",8820,1962-03-25 19:00:00,"A",1962,"Mar",3
"4469","02323500",9240,1962-03-26 19:00:00,"A",1962,"Mar",3
"4470","02323500",8910,1962-03-27 19:00:00,"A",1962,"Mar",3
"4471","02323500",8750,1962-03-28 19:00:00,"A",1962,"Mar",3
"4472","02323500",8660,1962-03-29 19:00:00,"A",1962,"Mar",3
"4473","02323500",8370,1962-03-30 19:00:00,"A",1962,"Mar",3
"4474","02323500",8780,1962-03-31 19:00:00,"A",1962,"Mar",3
"4475","02323500",9200,1962-04-01 19:00:00,"A",1962,"Apr",4
"4476","02323500",9940,1962-04-02 19:00:00,"A",1962,"Apr",4
"4477","02323500",10800,1962-04-03 19:00:00,"A",1962,"Apr",4
"4478","02323500",11800,1962-04-04 19:00:00,"A",1962,"Apr",4
"4479","02323500",12300,1962-04-05 19:00:00,"A",1962,"Apr",4
"4480","02323500",13200,1962-04-06 19:00:00,"A",1962,"Apr",4
"4481","02323500",14200,1962-04-07 19:00:00,"A",1962,"Apr",4
"4482","02323500",14600,1962-04-08 19:00:00,"A",1962,"Apr",4
